LATITUDE,LONGITUDE,reef.alias,Water_Samples,Region,Subregion,Season,waterYear,Date,Mnth,Dt.num,Source,CDOM_443,CHL_TSS,DIN,DIP,DOC_DON,DOC_DOP,DOC,DON_DOP,DON,DOP,DRIFTCHL_UGPERL,DRIFTPHAE_UGPERL,Dt.num,Dtt.num,HAND_NH4,NH4,NO2,NO3,NOx_PO4,NOx,PN_CHL,PN_PP,PN_SHIM,PN_TSS,PN,PO4,POC_CHL,POC_PN,POC_PP,POC_TSS,POC,PP_CHL,PP_TSS,PP,Salinity,SECCHI_DEPTH,SI_NOx,SI_PO4,SI,TDN,TDP,TN_TP,TotalN,TotalP,TSS_MGPERL
-16.8492707,145.8387691,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2014,2014-02-05,2,2014.09589041096,AIMS Niskin,NA,0.254972340358953,3.03695691,0.77425,21.1448521569439,146.444378735036,900.61805047,7.0929958121678,42.8752623,6.162642875,1.1185325,0.72548,2014.09589041096,1391575080,1.308370115,2.608176285,0.8058625575,0.8631266475,2.15562054246045,1.668989205,12.7870528436451,2.66507748750818,22.793978025,0.00329614940669685,14.2994203178379,0.77425,214.96824417509,16.7833194127904,44.9699549416368,0.0558263430211953,240.340049945,4.88011402654415,0.00121551047384281,5.45892705,NA,2.5,159.889066405927,210.378408782693,162.885483,47.2229578275,6.936892875,5.05597040537031,61.6159874181398,12.395819925,4.6025
-16.8462928,145.8406462,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2014,2014-07-03,7,2014.50136986301,AIMS Niskin,NA,0.0542483178992493,2.1150260625,2.583749675,11.7437714426325,120.59685819956,858.05563065,10.6584768697876,71.688830265,7.160341425,0.58265,0.4321175,2014.50136986301,1404343560,0.48835488,6.9289198875,0.14001,1.3609322025,0.582878719632109,1.5009422025,34.0484907564378,2.39578007006812,33.80471445,0.00184245408418294,19.7273398658431,2.583749675,455.993560443964,13.3768427173255,31.9861901419699,0.0245607454408946,264.4086826525,14.2749361971695,0.000767723520544098,8.285791225,NA,1.5,102.117669256235,60.0861015503311,152.071465025,79.9581358875,9.7440911,5.63927941171965,99.3686427181027,18.029882325,10.895
-16.8491667,145.8375,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2005,2005-09-18,9,2005.71232876712,AIMS Niskin,NA,0.192034518140146,NA,2.864725,12.7991132068528,30.055599608134,663.17391268,2.34565016394826,52.99994544,22.65656805,0.55421,0.3133725,2005.71232876712,1126991700,NA,0,0,0,0.00349150338159719,0.01,32.8117518361633,6.04499511427012,NA,0.00628596453556336,18.1876140225,2.864725,194.555320194955,5.93150651914656,35.7724552980791,0.0372922173532262,107.651770415,5.44710484334735,0.00104558251355058,3.011909925,NA,5.5,9693.32529,33.8334092973876,96.9332529,52.99994544,25.52129305,2.49686897731487,71.1875594625,28.533202975,2.8925
-16.8489333,145.83755,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2006,2006-01-24,1,2006.06301369863,AIMS Niskin,NA,0.155268961277847,NA,1.36779005,10.665839922691,3887.56892120596,749.2157621425,10.3752120039065,69.66267555,3.423965775,0.383775,0.191435,2006.06301369863,1138062600,NA,2.7230894925,0,0,0.00741283637010341,0.01,37.0447922625009,5.94635038962052,NA,0.00568681954726348,13.877441175,1.36779005,248.024861223828,6.71781763861415,39.3223288819656,0.0372995609499071,91.8204616725,6.18039263288463,0.000954783626584589,2.351784375,NA,NA,9989.4430475,74.3259511483128,99.894430475,71.422951275,4.791755825,8.04962847329938,85.16052246,7.1435402,2.4775
-16.8483333,145.8366667,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2007,2006-10-30,10,2006.82739726027,AIMS Niskin,NA,0.137896032337913,0.396158295,4.532072375,6.97646499242971,-974.672868828064,742.2519044525,-135.129096705028,106.63119597,1.591470875,0.39534,0.2315875,2006.82739726027,1162166100,0.396158295,1.8916401075,0,0,0.00221129646097285,0.01,44.0528289438497,3.85761054830521,21.9998763075,0.00603949223551382,17.2821693525,4.532072375,345.605025596094,7.91274097749182,30.4400319514534,0.0476098581477604,136.1619508125,11.4199136294168,0.0015695323231881,4.501257225,NA,2,14206.1172175,31.4093010185025,142.061172175,108.5228360775,6.12354325,11.905782404793,125.80500543,10.624800475,2.87
-16.8456667,145.8385,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2007,2007-04-19,4,2007.29589041096,AIMS Niskin,NA,0.143472933784158,0.070005,0.983684625,9.33453560880549,172.463760070004,820.42084369,18.0851320045466,87.707934405,5.4473133,0.787975,0.464005,2007.29589041096,1176946200,0.070005,1.5416851125,0,0,Inf,0.01,22.9020272530885,3.54424251994989,34.1359431075,0.00332137887464126,18.01130643,0.983684625,231.786762840162,10.4032974869238,35.7811405657591,0.0333604991086059,182.96224179,6.48408278624406,0.000928469311950848,5.1085015,NA,3,13415.067705,Inf,134.15067705,89.33030028,6.021729375,9.92405940122846,107.51171886,11.087647125,5.535
-16.8471032,145.8364398,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2014,2014-09-24,9,2014.72876712329,AIMS Niskin,NA,0.155677026504022,1.3878841275,2.176029625,9.74694306531716,184.762738664557,815.903326425,19.7815799452527,87.3688651875,4.423522525,0.420395,0.2914675,2014.72876712329,1411515360,0.14243684,7.0614393525,0.14001,1.1360061375,0.591446998991972,1.2760161375,34.396982959374,2.97977673669282,22.630026315,0.00536468375509087,14.2310382476876,2.176029625,333.793430900203,9.7782638330076,28.966436993063,0.0518470278547902,139.3059802,11.5183354848432,0.00179026785449615,4.81165405,NA,2,65.5171356210367,45.9738703195898,98.558750975,95.7063206775,6.59955215,9.58667129620544,109.937358925188,11.4112062,2.725
-16.8481795,145.8369245,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2015,2015-02-18,2,2015.13150684931,AIMS Niskin,NA,0.145785391560952,2.53488105,2.2635973,13.1022879893993,177.323108191774,965.5681635475,14.1463553473486,72.76963746,5.4974847,1.87689,1.12566,2015.13150684931,1424235540,1.07989713,11.2650295875,0.6174441,0.410859345,0.473534000907728,1.028303445,10.2029132950358,2.03280000723915,32.720407005,0.0014906222324402,19.1189685917047,2.2635973,122.9948936683,12.0719789902619,24.5066770011877,0.017957625135435,230.689091335,5.03619728446315,0.000731696622171063,9.455141,NA,1.2,172.003102524547,75.6460816734754,166.16793995,84.9034290975,7.761082,6.14567183421727,104.066408278182,17.216223,12.955
-16.8462288,145.8376124,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2015,2015-06-17,6,2015.45753424658,AIMS Niskin,NA,0.19191307901606,4.5461247,2.8390199,12.6784102101888,232.182795057112,939.6025435275,17.6199194186721,72.341836905,4.257678175,1.207725,0.80437,2015.45753424658,1434517680,3.78484366,9.7059482325,0.3660911475,0.3184877475,0.23268421564586,0.684578895,20.2954001828793,3.99456402461566,41.531376315,0.00385355011149001,24.0625301712519,2.8390199,266.246693748173,13.3079050515016,52.7545258044426,0.0507002303723058,316.7284785425,4.99712566795451,0.000954254166640563,5.985029925,NA,1.5,316.395916316847,60.4884498720599,171.374281,82.7323640325,7.096698075,8.17828634557847,106.794894203752,13.081728,6.29
-16.84855,145.83685,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2016,2015-11-01,11,2015.83287671233,AIMS Niskin,NA,0.12422232024566,NA,1.4078962,NA,189.256924521676,852.56468189,NA,NA,4.54376355,0.36056,0.23885,2015.83287671233,1446336300,0.13515632,0.42003,NA,NA,NA,NA,37.5105871423924,3.26485427331291,20.75802261,0.00464031601051511,13.4502504859926,1.4078962,349.695546485257,9.31121326730669,30.4492991459155,0.0432626442906377,125.1962080875,11.5617215944065,0.00142498363979972,4.13403045,NA,2.5,NA,45.1531043816203,69.7317396,158.5930722675,8.975493125,13.8019112225505,172.043322753493,13.109523575,2.9025
-16.8495,145.8381667,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Wet,2016,2016-02-26,2,2016.15300546448,AIMS Niskin,NA,0.238786476780795,2.2208036175,3.319442025,9.03576532160585,228.900329221661,870.8929574225,28.3277999325132,103.6368371025,4.4321167,0.5716175,0.3387475,2016.15300546448,1456443000,1.271920845,0.42003,0.14001,0.476664045,0.229733518069352,0.616674045,27.2112114786568,3.48731567271787,25.26816474,0.00637349139832636,15.3477194974924,3.319442025,294.212991494518,10.9204835025401,38.0851776867846,0.0696468258964498,167.74286347,7.82290898598592,0.00182832752137952,4.405250225,NA,3.5,295.962554700636,25.7478473916934,71.320018425,104.6735411475,7.751558725,9.78511973843625,120.021260644992,12.15680895,2.4075
-16.8486667,145.8381667,Fairlead Buoy,AIMS,Wet Tropics,Barron Daintree,Dry,2016,2016-06-25,6,2016.48087431694,AIMS Niskin,NA,0.228457462963035,0.451882275,2.06275685,17.1951283347376,222.645414978505,866.76276488,13.0811801791258,50.66639877,3.9235893,0.6218025,0.7351025,2016.48087431694,1466810400,0.279109935,0.42003,0.2071797975,0,0.0960445232816328,0.2071797975,24.115350612731,3.81135425764957,23.1480983175,0.00510406794737232,14.4471191657694,2.06275685,241.922118740602,9.9621771751645,37.7989662829032,0.0503994177208335,144.057231525,6.51034842780125,0.00132789921473961,3.834782825,NA,2.5,1088.27491538105,88.4849536848128,178.1729037,51.2936085675,5.98634615,6.69986072745421,65.7407277332694,9.821128975,2.9525
-16.9725,145.9726667,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2005,2005-09-18,9,2005.71232876712,AIMS Niskin,NA,0.254966261191826,NA,2.81936224553571,9.35168245495848,22.2324577668533,582.717612543839,2.49577656770794,65.0203489789286,27.54508576875,0.434665714285714,0.253398571428571,2005.71232876712,1127013000,NA,0,0,0,0.0035524742262322,0.01,37.8035756415436,8.12673511798018,NA,0.00719107357514873,11.5934942975893,2.81936224553571,358.544125206607,11.6001798639586,80.6239056950363,0.0780934363865135,122.334234514375,4.17653525858171,0.000943415990628897,1.56554179553571,NA,12,7781.85145232143,27.5683545608791,77.8185145232143,65.0203489789286,30.3644480142857,2.52876399393642,76.6138432765179,31.9299898098214,1.63866071428571
-16.9738333,145.9713333,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Wet,2006,2006-01-25,1,2006.06575342466,AIMS Niskin,NA,0.25871467194832,NA,1.465268125,NA,NA,667.6608919775,NA,NA,NA,0.37324,0.2146125,2006.06575342466,1138147200,NA,3.54799341,NA,NA,NA,NA,31.8089419259282,7.03007156412489,NA,0.00792684617293895,11.467309035,1.465268125,173.898192766602,5.500244080264,38.2637326032869,0.0429911870138795,62.42439495625,4.53752993670661,0.00111222323684343,1.6380033,NA,11,NA,45.018263394494,62.9343458375,86.04701327625,NA,NA,97.51432231125,NA,1.5425
-16.92119585,145.99674165,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2008,2007-10-12,10,2007.77808219178,AIMS Niskin,NA,0.424333805385904,1.07053821155357,2.98256253178571,11.7716302203642,-222.10839044028,588.932445399411,-78.0601173105947,49.962678757875,0.0506254423214286,0.259705535714286,0.139424285714286,2007.77808219178,1192145900,0.531047595928571,3.66273310510714,0,0.48970247625,0.163363519444939,0.49470247625,37.14299323127,5.38197210335821,14.6343689874107,0.0147277398633079,9.13435390725,2.98256253178571,301.827044825679,8.91400424255018,47.1814709159787,0.132749600557363,78.4314996975,6.67177569397911,0.00270017854549022,1.69070373232143,NA,8,3400.60852215072,23.5489097827507,71.2818641792857,54.1096754507679,3.03318797410714,13.9763936169741,63.0390307163036,4.72389170642857,0.654517857142857
-16.921575,145.99604165,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Wet,2008,2008-03-27,3,2008.2349726776,AIMS Niskin,NA,1.06753287007968,0.976613503125,0.44113280875,20.2501553622959,221.877787059619,811.347529352312,11.4673968440371,41.14743739275,3.752404560625,0.296114875,0.1391249375,2008.2349726776,1206596300,0.4648915375,0,0,0.65142802725,Inf,0.65624052725,36.7155980266904,4.88563243276505,18.48179253375,0.0394546429176633,10.158887583,0.44113280875,317.946324153421,9.1377258442858,41.521910508908,0.361252294739703,88.124687482125,7.61422112858668,0.00867848223959541,2.124718141875,NA,13,10838.3100138899,Inf,234.48638386875,41.79886542,4.193537369375,8.39180057109648,51.957753003,6.31825551125,0.34475
-16.92143335,145.99671665,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2008,2008-08-06,8,2008.5956284153,AIMS Niskin,NA,0.283324770605315,0.65032894875,2.49691864357143,8.48709160448634,465.975140910135,704.60475517075,53.5860869132648,84.55499671125,2.01199038357143,0.135239035714286,0.0825698214285714,2008.5956284153,1217979240,0.1330445025,1.320896343,0.1066526175,0.4290956475,0.192240331761391,0.541998265,52.6009179097109,5.68872180624369,9.47477872157143,0.0151212518195484,7.05394681735714,2.49691864357143,378.957148812755,7.27415644522354,41.1791116397554,0.111823870761103,51.2646389772143,9.2874962167092,0.00259128685848026,1.25246883071429,NA,11,2628.82187559765,20.0688244750841,53.3442543071429,86.41164131925,4.50890902714286,16.3474054423207,93.4655881366071,5.76137785785714,0.553107142857143
-16.92143755,145.99617375,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2009,2008-10-10,10,2008.77322404372,AIMS Niskin,NA,0.207730355399581,2.07241051875,2.42997256428571,10.3721344201918,271.699726926036,644.048524987679,25.7137201924406,65.54646905625,2.76135156428571,0.17837125,0.108755178571429,2008.77322404372,1223615800,0.345308829821429,1.31592648803571,0.2513529525,1.43059467803571,0.715088292307885,1.68587620196429,51.7012524958218,6.21583225022733,9.43029104410714,0.012914492864496,8.84019389732143,2.42997256428571,378.581431180698,7.89537316992757,47.7269585403549,0.0722607366322348,66.79982209125,8.26699270007715,0.00183229838113858,1.44794151607143,NA,8,2241.73666392135,25.678888606101,60.4721469839286,68.5443431748214,5.19132412857143,11.7057308670268,77.3845370721428,6.63926564464286,1.29821428571429
-16.9214541,145.99677375,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Wet,2009,2009-02-25,2,2009.15068493151,AIMS Niskin,NA,Inf,4.39464904775,0.584944842666667,8.72968785525446,129.44826713184,781.5931878683,14.5913358599776,89.518851747,6.08421702783333,0.343206216666667,0.17298515,2009.15068493151,1235515440,1.5106943657,11.97777126065,0,2.84442892565,Inf,2.84442892565,27.1236580289097,4.26247871422874,13.2932387159,Inf,9.0763904673,0.584944842666667,255.98959876321,9.6098292067248,41.2765121683851,Inf,76.8658814618,6.38624397079948,Inf,2.13519516383333,NA,14,52.5569203136993,Inf,125.970479067167,104.6150617707,6.6691618705,12.7904223531291,113.8508330882,8.80435703433333,0.263616666666667
-16.921273875,145.996705325,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2009,2009-06-14,6,2009.44931506849,AIMS Niskin,NA,0.346768258750127,1.30646481225,2.108576965,19.0070278511626,99.1578389151986,689.876472109125,5.64052067219984,38.63392886925,7.44422405875,0.333561,0.183471,2009.44931506849,1244957820,0.4241626285,3.731950798875,0.223380704625,0.63886212975,0.656591670236929,0.862242834375,31.9127813096967,5.83342238516048,8.940007776375,0.0111019515080432,9.8209104435,2.108576965,296.980429373333,9.81933797274447,54.9710812963779,0.104324626912664,94.23859726675,5.39525588768012,0.0018983624205263,1.74095919375,NA,7,202.750110721528,60.7404614253516,100.02836710625,43.173527353125,9.55280102375,4.79527589898367,52.80546804975,11.2937602175,1.022625
-16.92118575,145.9963052,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2010,2009-10-10,10,2009.77260273973,AIMS Niskin,NA,0.173580218601401,1.77086069976562,2.8266173828125,11.0911658138749,407.88876194649,677.1965449875,35.4675632888772,61.5203294641406,3.5649808953125,0.15226421875,0.070827578125,2009.77260273973,1255148025,0.34288230234375,2.70439159453125,0.19730690484375,1.21416015703125,0.432328766743955,1.411467061875,57.1802273046269,5.79940017100425,12.0095535452344,0.00846701158072577,7.4814037228125,2.8266173828125,532.023439409301,9.53548787337806,53.771298641566,0.0791949349905358,70.9157703384375,9.61458272520528,0.00154899884094053,1.37904328984375,NA,10,37.0694885789734,7.19296938404482,19.9213270515625,65.6361881205469,6.391598278125,9.76073817842362,73.1175918433594,7.77064156796875,0.9146875
-16.920907575,145.997642996875,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Wet,2010,2010-03-03,3,2010.16712328767,AIMS Niskin,NA,0.415185944888857,1.88071571786719,1.85659754445312,15.6044421098606,185.830770713558,1034.85329884984,12.2854181732928,67.4005026965156,5.642279128125,0.485216859375,0.3296514921875,2010.16712328767,1267570416,1.3400937558125,1.81304089992188,0.273293613328125,0.155714090390625,0.233162922052391,0.42900770371875,33.6278402188036,5.89826222808056,22.5920271634687,0.0139664300785363,16.1568870206689,1.85659754445312,222.615025099176,6.66283866744387,39.0349372131754,0.0926516356623684,107.657920985359,5.63314310124777,0.00233947228109082,2.7337886790625,NA,4.5,379.454617758883,78.3541057345896,135.459454010859,69.6425513001562,7.49887667257812,8.41999703561755,85.7994383208252,10.1877830469531,1.177546875
-16.9214076,145.996546325,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2010,2010-06-28,6,2010.48767123288,AIMS Niskin,NA,0.334290869024279,0.639558460734375,1.565372843125,12.2837316104116,178.172947338693,842.614875524609,14.4773437202051,69.5369537892656,4.8940352178125,0.344067234375,0.23536453125,2010.48767123288,1277679570,0.1834326430625,2.22343514920312,0.070005,0.353656509375,0.260600970276614,0.423661509375,33.8647752760475,5.31427243390564,15.0919121979844,0.0114828777857324,11.4556332948281,1.565372843125,262.230437447753,7.84916780165022,40.6347817022546,0.0882923653470781,88.6311335491875,6.37505341083009,0.00213696826187875,2.171072489375,NA,9,480.549625154072,94.7461895102882,107.839547402812,72.1840504478437,6.4770609609375,9.78871431596157,83.6396837426719,8.6177054253125,1.094
-16.92315,145.99625,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2011,2010-10-08,10,2010.76712328767,AIMS Niskin,NA,0.0494675799810508,8.75174508,4.276415025,8.73240663140308,183.115875842657,842.31929889,20.8270879214218,96.44966877,4.849514875,0.0374514375,0.0435313125,2010.76712328767,1286516100,1.457154075,1.445813265,0.77131509,6.5128101675,1.73497386605949,7.2841252575,35.1066732508621,6.69753367452396,8.31477387,0.0129859996017745,6.77766398561017,4.276415025,295.364281519365,9.02649992909858,50.8938258584798,0.116794019828609,56.354711175,5.20178386778795,0.00195455042357642,1.0322301,NA,NA,16.2039877056107,27.8952973344056,118.239728575,105.1796072925,9.1259299,11.1571942029553,111.95727127811,10.15816,0.118875
-16.9211611333333,145.9969722,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Wet,2011,2011-02-11,2,2011.11232876712,AIMS Niskin,NA,1.6936490540452,1.9426592848,1.294251785,11.0280364967684,299.980053728189,910.844227080267,30.8988299748299,83.3455392276,3.41949886866667,0.3581657,0.231599333333333,2011.11232876712,1297378500,0.142550092533333,2.1403202691,0.10785437,1.1542774425,1.28871680166229,1.2621318125,39.5309748955335,6.07035479910924,17.3173898014,0.0596466922970786,13.6256462576,1.294251785,210.173037520855,5.16787249376305,31.2688333724171,0.294300941901985,73.4557856034,6.85481628243307,0.0100961779586936,2.38108096266667,NA,10,635.994542757417,212.064354789399,224.198538176333,84.98649003,4.64357779533333,14.3788947576968,98.3413686151,6.986742187,0.2771
-16.9215166666667,145.9964722,Fitzroy West,AIMS,Wet Tropics,Johnstone Russell Mulgrave,Dry,2011,2011-06-22,6,2011.47123287671,AIMS Niskin,NA,0.497785773768247,3.28595046065,3.19494159266667,9.6951319058704,274.670528665308,915.6287544804,28.752418572532,95.9701919241,3.726307303,0.407613266666667,0.243911366666667,2011.47123287671,1308720150,0.887946375766667,2.6266515379,0.14001,1.6777407634,0.561546709475878,1.8177507634,31.9372746863009,5.77884337857548,19.9500725034,0.0147536289422242,12.8676699796765,3.19494159266667,280.328183763581,8.83128482348724,47.0832023067686,0.110874842870939,107.262295323133,6.46136650257017,0.00223058394605667,2.490090201,NA,7,130.634613808757,34.3158704867352,106.662032451667,100.4145942254,6.92124889566667,12.1263633273668,113.282264205076,9.61015410866667,1.88406666666667
